,id,name,popularity
2936,40243,Gil Junger,2.601507
2937,7397,Ed Decter,2.601507
2938,56953,Gene Quintano,2.601507
2939,59521,Jaume Collet-Serra,2.601507
2940,20218,Eric Bress,2.601507
2941,20219,J. Mackye Gruber,2.601507
2942,58059,Chris Koch,2.601507
2943,76705,Preston A. Whitmore II,2.601507
2944,12698,Bob Clark,2.601507
2945,58036,Kirk Wong,2.601507
2946,18320,Bronwen Hughes,2.601507
2947,65678,John Lafia,2.601507
2948,134156,Sam Miller,2.601507
2949,4027,Frank Darabont,2.601507
2950,2036,Alex Garland,2.601507
2951,5953,Spike Jonze,2.601507
2952,66116,Mark Brown,2.601507
2953,1101410,Dave Green,2.601507
2954,57082,John Stockwell,2.601507
2955,190,Clint Eastwood,2.601507
2956,41887,Michael Polish,2.601507
2957,56714,Daisy von Scherler Mayer,2.601507
2958,83281,Lenny Abrahamson,2.601507
2959,72450,Bob Saget,2.601507
2960,10367,John Waters,2.601507
2961,41549,Andrew Fleming,2.601507
2962,34692,Craig Bolotin,2.601507
2963,33541,Mark Christopher,2.601507
2964,58518,Blair Hayes,2.601507
2965,21339,Jez Butterworth,2.601507
2966,52114,Jon Lucas,2.601507
2967,226089,Scott Moore,2.601507
2968,90,Isabel Coixet,2.601507
2969,1357,Christopher Doyle,2.601507
2970,1071,Tom Tykwer,2.601507
2971,1223,Joel Coen,2.601507
2972,1224,Ethan Coen,2.601507
2973,2163,Richard LaGravenese,2.601507
2974,5140,Wes Craven,2.601507
2975,5216,Gus Van Sant,2.601507
2976,5877,Vincenzo Natali,2.601507
2977,6220,Gurinder Chadha,2.601507
2978,8574,Walter Salles,2.601507
2979,11218,Alfonso Cuarón,2.601507
2980,13235,Alexander Payne,2.601507
2981,16927,Gérard Depardieu,2.601507
2982,21768,Sylvain Chomet,2.601507
2983,21769,Bruno Podalydès,2.601507
2984,21126,Frédéric Auburtin,2.601507
2985,21678,Olivier Assayas,2.601507
2986,21681,Nobuhiro Suwa,2.601507
2987,21683,Oliver Schmitz,2.601507
2988,21771,Daniela Thomas,2.601507
2989,21526,Rod Lurie,2.601507
2990,3289,Paul Weitz,2.601507
2991,37626,Patrice Leconte,2.601507
2992,56205,Atom Egoyan,2.601507
2993,47773,Paul Mazursky,2.601507
2994,39996,Sidney Lumet,2.601507
2995,19311,Stephen Chbosky,2.601507
2996,82033,Jon Hess,2.601507
2997,32983,Douglas McGrath,2.601507
2998,172,Michael Winterbottom,2.601507
2999,20193,Mark Neveldine,2.601507
3000,155531,Joe Cornish,2.601507
3001,11701,Angelina Jolie,2.601507
3002,37948,Brad Anderson,2.601507
3003,78866,John H. Lee,2.601507
3004,944713,John Stainton,2.601507
3005,56411,Glenn Ficarra,2.601507
3006,56412,John Requa,2.601507
3007,2352,Jean-Jacques Annaud,2.601507
3008,5292,Denzel Washington,2.601507
3009,52405,Michael Hoffman,2.601507
3010,893,Tony Scott,2.601507
3011,227936,Benedek Fliegauf,2.601507
3012,15890,James Foley,2.601507
3013,172,Michael Winterbottom,2.601507
3014,1035,Paul Schrader,2.601507
3015,130837,Stewart Hendler,2.601507
3016,31497,John Cromwell,2.601507
3017,32427,W.S. Van Dyke,2.601507
3018,50767,Craig Gillespie,2.601507
3019,55299,Mark Herman,2.601507
3020,42,Lars von Trier,2.601507
3021,58094,Gillian Armstrong,2.601507
3022,39104,Abel Ferrara,2.601507
3023,16304,Brian Koppelman,2.601507
3024,16305,David Levien,2.601507
3025,2294,Robert Rodriguez,2.601507
3026,61847,Ethan Maniquis,2.601507
3027,37852,George Hickenlooper,2.601507
3028,40345,Don Bluth,2.601507
3029,64883,Kang Je-gyu,2.601507
3030,56506,William Dear,2.601507
3031,15175,William Friedkin,2.601507
3032,488,Steven Spielberg,2.601507
3033,3288,Chris Weitz,2.601507
3034,3289,Paul Weitz,2.601507
3035,126597,Stéphane Aubier,2.601507
3036,126599,Vincent Patar,2.601507
3037,1092607,Benjamin Renner,2.601507
3038,12964,Michael Ritchie,2.601507
3039,20400,Tim Story,2.601507
3040,20400,Tim Story,2.601507
3041,1788,Nicholas Meyer,2.601507
3042,4499,Tom Shadyac,2.601507
3043,12840,John Badham,2.601507
3044,2690,Peter Weir,2.601507
3045,90429,Mike McCoy,2.601507
3046,293911,Scott Waugh,2.601507
3047,29214,Anne Fletcher,2.601507
3048,17403,Mike Judge,2.601507
3049,138,Quentin Tarantino,2.601507
3050,68843,Jon Hurwitz,2.601507
3051,68844,Hayden Schlossberg,2.601507
3052,934803,Josh Trank,2.601507
3053,10400,Barbra Streisand,2.601507
3054,280,Terry Gilliam,2.601507
3055,57691,Tamra Davis,2.601507
3056,1299380,Nima Nourizadeh,2.601507
3057,13265,Franklin J. Schaffner,2.601507
3058,57446,Mark Romanek,2.601507
3059,77147,John Erick Dowdle,2.601507
3060,56735,David Moreau,2.601507
3061,56736,Xavier Palud,2.601507
3062,234818,Christopher Erskin,2.601507
3063,54584,Jesse Dylan,2.601507
3064,65298,Brian Henson,2.601507
3065,16391,Julie Taymor,2.601507
3066,1027017,Dan Cutforth,2.601507
3067,1027018,Jane Lipsitz,2.601507
3068,1053420,Josh Boone,2.601507
3069,21053,John Dahl,2.601507
3070,2632,Chris Rock,2.601507
3071,13776,John Frankenheimer,2.601507
3072,508,David Koepp,2.601507
3073,3224,Stephen Frears,2.601507
3074,24173,Mike Binder,2.601507
3075,13265,Franklin J. Schaffner,2.601507
3076,1223175,Elizabeth Allen Rosenbaum,2.601507
3077,836732,Jake Schreier,2.601507
3078,232937,Cheryl Dunye,2.601507
3079,13235,Alexander Payne,2.601507
3080,15521,Ernest R. Dickerson,2.601507
3081,49903,Tim Hill,2.601507
3082,52443,Jason Reitman,2.601507
3083,20192,Brian Taylor,2.601507
3084,20193,Mark Neveldine,2.601507
3085,229097,Lionel C. Martin,2.601507
3086,2163,Richard LaGravenese,2.601507
3087,64140,Sanaa Hamri,2.601507
3088,16294,Jonathan Demme,2.601507
3089,19450,Bob Rafelson,2.601507
3090,16785,Peter Webber,2.601507
3091,5231,Wolfgang Petersen,2.601507
3092,486,Wallace Wolodarsky,2.601507
3093,7018,Richard Curtis,2.601507
3094,607,Zhang Yimou,2.601507
3095,81856,Nicholas Jarecki,2.601507
3096,1099862,Dean Israelite,2.601507
3097,81727,Darnell Martin,2.601507
3098,7130,Scott Alexander,2.601507
3099,7131,Larry Karaszewski,2.601507
3100,27991,Stuart Gordon,2.601507
3101,13524,Christopher Guest,2.601507
3102,1243,Woody Allen,2.601507
3103,52779,Ryan Murphy,2.601507
3104,64815,Robert Iscove,2.601507
3105,5281,Spike Lee,2.601507
3106,10757,Jane Campion,2.601507
3107,20561,James Gray,2.601507
3108,64061,Fred Schepisi,2.601507
3109,21684,Bong Joon-ho,2.601507
3110,1724,Roger Spottiswoode,2.601507
3111,42617,Antonia Bird,2.601507
3112,10395,Jon Poll,2.601507
3113,56194,Paolo Sorrentino,2.601507
3114,42518,Peter Care,2.601507
3115,10099,Park Chan-wook,2.601507
3116,12453,Wong Kar-wai,2.601507
3117,53708,Ira Sachs,2.601507
3118,68212,Carroll Ballard,2.601507
3119,17016,Neil Jordan,2.601507
3120,3317,Takeshi Kitano,2.601507
3121,19271,Anthony Russo,2.601507
3122,19272,Joe Russo,2.601507
3123,39996,Sidney Lumet,2.601507
3124,78118,Vadim Perelman,2.601507
3125,8844,Lawrence Kasdan,2.601507
3126,5192,Marco Kreuzpaintner,2.601507
3127,47275,Lajos Koltai,2.601507
3128,72427,Alan Rudolph,2.601507
3129,607,Zhang Yimou,2.601507
3130,5877,Vincenzo Natali,2.601507
3131,92015,Lu Chuan,2.601507
3132,1438306,Lijun Sun,2.601507
3133,43652,Takashi Yamazaki,2.601507
3134,16938,Renny Harlin,2.601507
3135,41041,Christopher Smith,2.601507
3136,1128550,Timothy Hines,2.601507
3137,2460,Randall Wallace,2.601507
3138,956,Guy Ritchie,2.601507
3139,29700,David Winters,2.601507
3140,56263,Mary Lambert,2.601507
3141,5026,Akira Kurosawa,2.601507
3142,83224,Jamie Thraves,2.601507
3143,103602,Mabel Cheung,2.601507
3144,4600,Joe Dante,2.601507
3145,1,George Lucas,2.601507
3146,6733,Dan Mazer,2.601507
3147,12238,David Lean,2.601507
3148,468,Stephen Daldry,2.601507
3149,65310,Kenny Ortega,2.601507
3150,17883,David O. Russell,2.601507
3151,56578,Jeff Tremaine,2.601507
3152,21217,Jonathan Lynn,2.601507
3153,1284493,R.J. Cutler,2.601507
3154,84981,Brian Trenchard-Smith,2.601507
3155,12920,David S. Ward,2.601507
3156,21677,Barnaby Thompson,2.601507
3157,56710,Oliver Parker,2.601507
3158,5572,Joel Schumacher,2.601507
3159,20739,Adam Shankman,2.601507
3160,504,Tim Robbins,2.601507
3161,11873,Roger Kumble,2.601507
3162,2150,Kevin Greutert,2.601507
3163,14639,Mel Brooks,2.601507
3164,71947,Gina Prince-Bythewood,2.601507
3165,123694,Rob Pritts,2.601507
3166,1150,Brian De Palma,2.601507
3167,13563,Norman Jewison,2.601507
3168,10051,Tobe Hooper,2.601507
3169,77269,John Crowley,2.601507
3170,240,Stanley Kubrick,2.601507
3171,82221,Brendan Malloy,2.601507
3172,82222,Emmett Malloy,2.601507
3173,68215,Reginald Hudlin,2.601507
3174,4483,Dustin Hoffman,2.601507
3175,50942,Gregory Poirier,2.601507
3176,2053,Bill Paxton,2.601507
3177,133502,Simon Curtis,2.601507
3178,15557,Bill Condon,2.601507
3179,7623,Sam Raimi,2.601507
3180,113641,Dewey Nicks,2.601507
3181,5306,Lasse Hallström,2.601507
3182,107414,Philip Saville,2.601507
3183,65452,Mike Leigh,2.601507
3184,56714,Daisy von Scherler Mayer,2.601507
3185,6495,Mira Nair,2.601507
3186,1223,Joel Coen,2.601507
3187,1224,Ethan Coen,2.601507
3188,1462,Tim Blake Nelson,2.601507
3189,83467,William A. Graham,2.601507
3190,18854,Martin Ritt,2.601507
3191,1241,John Turturro,2.601507
3192,1128,Agnieszka Holland,2.601507
3193,17608,Rowan Joffe,2.601507
3194,2679,David Hackl,2.601507
3195,132257,Giuliano Montaldo,2.601507
3196,229568,Lisa Azuelos,2.601507
3197,38774,Ray Lawrence,2.601507
3198,35736,Karan Johar,2.601507
3199,56710,Oliver Parker,2.601507
3200,90508,Ruairi Robinson,2.601507
3201,54525,Jaume Balagueró,2.601507
3202,240,Stanley Kubrick,2.601507
3203,488,Steven Spielberg,2.601507
3204,30368,Jon Kasdan,2.601507
3205,135534,Léa Pool,2.601507
3206,67834,Floyd Mutrux,2.601507
3207,14086,Sajid Khan,2.601507
3208,56828,Christopher Cain,2.601507
3209,112630,Dean Wright,2.601507
3210,85340,Eric Lartigau,2.601507
3211,5216,Gus Van Sant,2.601507
3212,432629,Shintaro Shimosawa,2.601507
3213,2675,Darren Lynn Bousman,2.601507
3214,8858,Ivan Reitman,2.601507
3215,59026,Peyton Reed,2.601507
3216,53120,James DeMonaco,2.601507
3217,64815,Robert Iscove,2.601507
3218,2675,Darren Lynn Bousman,2.601507
3219,61357,Geoffrey Sax,2.601507
3220,80602,Tyler Perry,2.601507
3221,1032,Martin Scorsese,2.601507
3222,9894,Bernhard Wicki,2.601507
3223,35318,Ken Annakin,2.601507
3224,57142,Andrew Marton,2.601507
3225,18356,Stephen Herek,2.601507
3226,20310,Takashi Shimizu,2.601507
3227,17494,Dennis Dugan,2.601507
3228,56349,Victor Salva,2.601507
3229,18356,Stephen Herek,2.601507
3230,15378,Carol Reed,2.601507
3231,18844,John Madden,2.601507
3232,141706,Chuck Sheetz,2.601507
3233,20629,George Miller,2.601507
3234,57433,George Ogilvie,2.601507
3235,67753,Mark L. Lester,2.601507
3236,62768,William Brent Bell,2.601507
3237,77147,John Erick Dowdle,2.601507
3238,65133,Marcus Raboy,2.601507
3239,2128,Leigh Whannell,2.601507
3240,77300,Michael Schultz,2.601507
3241,57090,Brett Leonard,2.601507
3242,71548,Peter Sollett,2.601507
3243,19303,Kevin Smith,2.601507
3244,12648,Bob Dolman,2.601507
3245,488,Steven Spielberg,2.601507
3246,4600,Joe Dante,2.601507
3247,4610,John Landis,2.601507
3248,20629,George Miller,2.601507
3249,63943,Rowdy Herrington,2.601507
3250,35689,Keenen Ivory Wayans,2.601507
3251,15337,John Polson,2.601507
3252,47364,Greg Coolidge,2.601507
3253,13614,Deborah Kaplan,2.601507
3254,13615,Harry Elfont,2.601507
3255,1776,Francis Ford Coppola,2.601507
3256,592493,David Lowery,2.601507
3257,224,David Cronenberg,2.601507
3258,145142,Ciaran Foy,2.601507
3259,225556,Salim Akil,2.601507
3260,59958,Jamie Blanks,2.601507
3261,62369,Olatunde Osunsanmi,2.601507
3262,9789,Robert Altman,2.601507
3263,78997,Leon Ichaso,2.601507
3264,64195,Joseph Zito,2.601507
3265,72024,Malcolm D. Lee,2.601507
3266,5655,Wes Anderson,2.601507
3267,6037,Colin Strause,2.601507
3268,6038,Greg Strause,2.601507
3269,18844,John Madden,2.601507
3270,55439,Patricia Rozema,2.601507
3271,68770,Mark Rosman,2.601507
3272,5281,Spike Lee,2.601507
3273,4489,Steve Oedekerk,2.601507
3274,33485,Ron Underwood,2.601507
3275,60243,Rob Schmidt,2.601507
3276,1723,Walter Hill,2.601507
3277,15890,James Foley,2.601507
3278,71872,Jeff Nichols,2.601507
3279,59413,Ben Garant,2.601507
3280,57492,Morgan Spurlock,2.601507
3281,57692,Neal Brennan,2.601507
3282,1409418,Tuck Tucker,2.601507
3283,133502,Simon Curtis,2.601507
3284,44740,Richard Shepard,2.601507
3285,120515,Theodore Witcher,2.601507
3286,33192,Joel Edgerton,2.601507
3287,307546,Jim Hanon,2.601507
3288,62514,Tommy O'Haver,2.601507
3289,17403,Mike Judge,2.601507
3290,59412,Michael Patrick Jann,2.601507
3291,510,Tim Burton,2.601507
3292,36602,Peter Berg,2.601507
3293,54597,Joe Nussbaum,2.601507
3294,1150,Brian De Palma,2.601507
3295,62863,Jorma Taccone,2.601507
3296,3224,Stephen Frears,2.601507
3297,2171,Griffin Dunne,2.601507
3298,7396,Peter Farrelly,2.601507
3299,9281,Elizabeth Banks,2.601507
3300,15218,James Gunn,2.601507
3301,32593,Steven Brill,2.601507
3302,11091,Brett Ratner,2.601507
3303,52112,Steve Carr,2.601507
3304,141825,Rusty Cundieff,2.601507
3305,938681,James Duffy,2.601507
3306,938682,Patrik Forsberg,2.601507
3307,1272994,Jonathan van Tulleken,2.601507
3308,1579630,Will Graham,2.601507
3309,57173,Jeff Lowell,2.601507
3310,71551,Lorene Scafaria,2.601507
3311,61069,Miguel Arteta,2.601507
3312,814,Tony Kaye,2.601507
3313,51023,Marcus Dunstan,2.601507
3314,1082114,Timothy Bjorklund,2.601507
3315,78012,François Girard,2.601507
3316,5602,David Lynch,2.601507
3317,65390,Scott Kalvert,2.601507
3318,23532,Jason Bateman,2.601507
3319,14409,David Schwimmer,2.601507
3320,83198,Allan Arkush,2.601507
3321,24173,Mike Binder,2.601507
3322,60045,Eric Bross,2.601507
3323,6818,Werner Herzog,2.601507
3324,15892,Dan Fogelman,2.601507
3325,45405,Jay Duplass,2.601507
3326,45407,Mark Duplass,2.601507
3327,78160,Luca Guadagnino,2.601507
3328,21475,John Putch,2.601507
3329,21377,Peter Medak,2.601507
3330,1884,Steven Soderbergh,2.601507
3331,455,Paul Haggis,2.601507
3332,93911,Terence Davies,2.601507
3333,23858,Harley Cokeliss,2.601507
3334,56349,Victor Salva,2.601507
3335,66512,Tom Brady,2.601507
3336,5281,Spike Lee,2.601507
3337,1300274,Jason Zada,2.601507
3338,13265,Franklin J. Schaffner,2.601507
3339,5656,Noah Baumbach,2.601507
3340,3288,Chris Weitz,2.601507
3341,224,David Cronenberg,2.601507
3342,95818,Eric Blakeney,2.601507
3343,32983,Douglas McGrath,2.601507
3344,81476,Ariel Vromen,2.601507
3345,1032103,Rakesh Roshan,2.601507
3346,10367,John Waters,2.601507
3347,15175,William Friedkin,2.601507
3348,126910,Derrick Borte,2.601507
3349,228797,Richard Kwietniowski,2.601507
3350,59410,Bob Odenkirk,2.601507
3351,12453,Wong Kar-wai,2.601507
3352,1241,John Turturro,2.601507
3353,956,Guy Ritchie,2.601507
3354,93047,Joshua Seftel,2.601507
3355,57607,Stephen Chow,2.601507
3356,22461,Vincent Gallo,2.601507
3357,19069,Claude Chabrol,2.601507
3358,12219,Jon Stewart,2.601507
3359,37577,Bigas Luna,2.601507
3360,5469,Ralph Fiennes,2.601507
3361,11013,Dan Harris,2.601507
3362,141450,Mel Smith,2.601507
3363,95024,Bobcat Goldthwait,2.601507
3364,41041,Christopher Smith,2.601507
3365,27991,Stuart Gordon,2.601507
3366,65317,Jake Scott,2.601507
3367,69801,Alan Metter,2.601507
3368,7671,Jeb Stuart,2.601507
3369,1432207,Rafa Lara,2.601507
3370,28898,Michael Radford,2.601507
3371,55948,Alan Smithee,2.601507
3372,133259,Arthur Hiller,2.601507
3373,17845,Michael Meredith,2.601507
3374,129716,Julio DePietro,2.601507
3375,89395,Katherine Dieckmann,2.601507
3376,56506,William Dear,2.601507
3377,219961,Kim Farrant,2.601507
3378,65133,Marcus Raboy,2.601507
3379,69144,Scott Marshall Smith,2.601507
3380,57865,Álex de la Iglesia,2.601507
3381,81328,Andrew Traucki,2.601507
3382,4910,Michael Clancy,2.601507
3383,27226,Patrick Lussier,2.601507
3384,31120,Robert Adetuyi,2.601507
3385,22140,Kari Skogland,2.601507
3386,1291685,Taedong Park,2.601507
3387,1395853,Mauricio De la Orta,2.601507
3388,1035,Paul Schrader,2.601507
3389,42092,Benedikt Erlingsson,2.601507
3390,6220,Gurinder Chadha,2.601507
3391,25527,Jason Connery,2.601507
3392,87121,Vic Sarin,2.601507
3393,1434341,Jim Issa,2.601507
3394,543568,Kim Jee-woon,2.601507
3395,71901,Douglas Aarniokoski,2.601507
3396,107630,William Phillips,2.601507
3397,54733,Greg Mottola,2.601507
3398,1271,Andy García,2.601507
3399,52112,Steve Carr,2.601507
3400,232858,Sarik Andreasyan,2.601507
3401,10076,Lewis Gilbert,2.601507
3402,63052,Julian Gilbey,2.601507
3403,6011,Michael Haneke,2.601507
3404,33094,Gary Sherman,2.601507
3405,1040955,Valeri Milev,2.601507
3406,4081,Stanley Kramer,2.601507
3407,309,Pedro Almodóvar,2.601507
3408,70616,Gerald Potterton,2.601507
3409,53925,Jared Hess,2.601507
3410,33315,Richard Loncraine,2.601507
3411,2679,David Hackl,2.601507
3412,119819,Anurag Basu,2.601507
3413,42,Lars von Trier,2.601507
3414,110427,Kriv Stenders,2.601507
3415,35770,Yash Chopra,2.601507
3416,578,Ridley Scott,2.601507
3417,10051,Tobe Hooper,2.601507
3418,98521,Floria Sigismondi,2.601507
3419,13563,Norman Jewison,2.601507
3420,9855,Terence Young,2.601507
3421,66823,Joseph Kahn,2.601507
3422,72197,Ferzan Ozpetek,2.601507
3423,37932,F. Gary Gray,2.601507
3424,72024,Malcolm D. Lee,2.601507
3425,64796,Tom Holland,2.601507
3426,17087,Michael Moore,2.601507
3427,53120,James DeMonaco,2.601507
3428,65627,Kris Isacsson,2.601507
3429,56591,Danny Leiner,2.601507
3430,21526,Rod Lurie,2.601507
3431,24294,Ben Younger,2.601507
3432,4610,John Landis,2.601507
3433,58403,Glen Morgan,2.601507
3434,74063,Daniel Taplitz,2.601507
3435,11181,Kenneth Branagh,2.601507
3436,54240,Tamara Jenkins,2.601507
3437,1214860,Linda Mendoza,2.601507
3438,9033,Christopher McQuarrie,2.601507
3439,58552,Burr Steers,2.601507
3440,7678,Hart Bochner,2.601507
3441,87178,Michael O. Sajbel,2.601507
3442,59023,Stewart Raffill,2.601507
3443,19012,Davis Guggenheim,2.601507
3444,86203,Bart Freundlich,2.601507
3445,41549,Andrew Fleming,2.601507
3446,16863,Todd Haynes,2.601507
3447,1296119,Na Hong-jin,2.601507
3448,101518,Kevin Tancharoen,2.601507
3449,565524,Chatrichalerm Yukol,2.601507
3450,14999,George A. Romero,2.601507
3451,4955,Dario Argento,2.601507
3452,121588,Eric Lavaine,2.601507
3453,65452,Mike Leigh,2.601507
3454,59923,Marc Forby,2.601507
3455,57630,Peter Cattaneo,2.601507
3456,56195,Ole Christian Madsen,2.601507
3457,1045480,Meiert Avis,2.601507
3458,29226,Julian Jarrold,2.601507
3459,96627,André Téchiné,2.601507
3460,47201,Emily Young,2.601507
3461,58453,Peter Faiman,2.601507
3462,145169,Martyn Pick,2.601507
3463,33036,Roland Suso Richter,2.601507
3464,75544,Jeremy Sims,2.601507
3465,64210,Maïwenn,2.601507
3466,74569,Joby Harold,2.601507
3467,185438,Genndy Tartakovsky,2.601507
3468,49605,Ekachai Uekrongtham,2.601507
3469,5572,Joel Schumacher,2.601507
3470,65167,Scott Cooper,2.601507
3471,21958,Mark Rydell,2.601507
3472,109692,David E. Talbert,2.601507
3473,53767,Roger Vadim,2.601507
3474,22558,Nils Gaup,2.601507
3475,13235,Alexander Payne,2.601507
3476,6495,Mira Nair,2.601507
3477,991868,Ari Sandel,2.601507
3478,6198,Vondie Curtis-Hall,2.601507
3479,51795,Tom Elkins,2.601507
3480,85006,Kang Woo-Suk,2.601507
3481,10757,Jane Campion,2.601507
3482,35736,Karan Johar,2.601507
3483,556172,J.C. Chandor,2.601507
3484,102445,John Sayles,2.601507
3485,88142,Vipul Amrutlal Shah,2.601507
3486,15488,Ken Loach,2.601507
3487,87378,Ayan Mukherjee,2.601507
3488,9054,Mervyn LeRoy,2.601507
3489,40199,Anthony Mann,2.601507
3490,2675,Darren Lynn Bousman,2.601507
3491,70579,Serdar Akar,2.601507
3492,70580,Sadullah Şentürk,2.601507
3493,138,Quentin Tarantino,2.601507
3494,68457,James Frawley,2.601507
3495,57113,Dan Gilroy,2.601507
3496,52049,Jay Chandrasekhar,2.601507
3497,1744,Robert Wise,2.601507
3498,6159,Ron Howard,2.601507
3499,16959,Jonathan Dayton,2.601507
3500,16960,Valerie Faris,2.601507
3501,3026,Rob Reiner,2.601507
3502,2034,Danny Boyle,2.601507
3503,127936,Chris Stokes,2.601507
3504,14773,Don Siegel,2.601507
3505,51866,Rick Famuyiwa,2.601507
3506,78029,Martin Lawrence,2.601507
3507,56661,Jonathan Levine,2.601507
3508,67316,Masayuki Ochiai,2.601507
3509,1211000,Tom Gormican,2.601507
3510,99339,Ken Shapiro,2.601507
3511,1354959,Justin Tipping,2.601507
3512,11181,Kenneth Branagh,2.601507
3513,9868,Peter R. Hunt,2.601507
3514,5140,Wes Craven,2.601507
3515,79656,John Schultz,2.601507
3516,109640,Doug Atchison,2.601507
3517,57691,Tamra Davis,2.601507
3518,130128,Jonas Elmer,2.601507
3519,16378,Mary Harron,2.601507
3520,61069,Miguel Arteta,2.601507
3521,32868,Erik Canuel,2.601507
3522,54795,Troy Duffy,2.601507
3523,54441,James Ivory,2.601507
3524,56539,Nicole Holofcener,2.601507
3525,82511,Will Gluck,2.601507
3526,230059,Matty Rich,2.601507
3527,17279,E. Elias Merhige,2.601507
3528,54597,Joe Nussbaum,2.601507
3529,32278,Matt Reeves,2.601507
3530,54590,Steve Rash,2.601507
3531,144277,Fina Torres,2.601507
3532,54441,James Ivory,2.601507
3533,202,Charlie Kaufman,2.601507
3534,1019303,Duke Johnson,2.601507
3535,65452,Mike Leigh,2.601507
3536,4387,François Ozon,2.601507
3537,67753,Mark L. Lester,2.601507
3538,42994,David Dobkin,2.601507
3539,53068,Ryan Fleck,2.601507
3540,53069,Anna Boden,2.601507
3541,24248,Nigel Cole,2.601507
3542,26481,Anand Tucker,2.601507
3543,122449,Steve James,2.601507
3544,19244,Michael Winner,2.601507
3545,96676,Tomm Moore,2.601507
3546,96677,Nora Twomey,2.601507
3547,45117,John Carney,2.601507
3548,53212,David Jacobson,2.601507
3549,77076,Michael Corrente,2.601507
3550,1134201,Edward Hall,2.601507
3551,33054,Keith Gordon,2.601507
3552,33317,David Leland,2.601507
3553,64754,Andrew Currie,2.601507
3554,36422,Luke Wilson,2.601507
3555,71555,Andrew Wilson,2.601507
3556,21217,Jonathan Lynn,2.601507
3557,73588,Marc Schölermann,2.601507
3558,115677,Coky Giedroyc,2.601507
3559,137064,Robert Moresco,2.601507
3560,4453,Thomas Vinterberg,2.601507
3561,101399,Claudia Llosa,2.601507
3562,185,Katsuhiro Ōtomo,2.601507
3563,27846,John Herzfeld,2.601507
3564,93136,Charles Binamé,2.601507
3565,228311,Keith Parmer,2.601507
3566,66960,Dennie Gordon,2.601507
3567,17510,Ol Parker,2.601507
3568,5696,Bruce Beresford,2.601507
3569,4387,François Ozon,2.601507
3570,1088096,James Nunn,2.601507
3571,7191,David Webb Peoples,2.601507
3572,101233,Michael Winnick,2.601507
3573,5696,Bruce Beresford,2.601507
3574,66121,"George Tillman, Jr.",2.601507
3575,44916,Stanley Tong,2.601507
3576,585161,David Oelhoffen,2.601507
3577,52443,Jason Reitman,2.601507
3578,16847,Eli Roth,2.601507
3579,1176,Lone Scherfig,2.601507
3580,26481,Anand Tucker,2.601507
3581,32765,Tony Richardson,2.601507
3582,40223,Joe Carnahan,2.601507
3583,84021,Paul Gross,2.601507
3584,84113,Charles Robert Carner,2.601507
3585,229198,Russell Holt,2.601507
3586,17403,Mike Judge,2.601507
3587,6767,Larry Charles,2.601507
3588,18209,Claude Miller,2.601507
3589,172,Michael Winterbottom,2.601507
3590,107039,Sacha Bennett,2.601507
3591,77162,Rodrigo García,2.601507
3592,968998,Jeta Amata,2.601507
3593,35785,Siddharth Anand,2.601507
3594,20709,Vincent Paronnaud,2.601507
3595,20659,Marjane Satrapi,2.601507
3596,4600,Joe Dante,2.601507
3597,52961,Dennis Gansel,2.601507
3598,21183,Nicolas Winding Refn,2.601507
3599,94918,Daniel Barber,2.601507
3600,102797,Robert Marcarelli,2.601507
3601,52443,Jason Reitman,2.601507
3602,5917,Ernie Barbarash,2.601507
3603,9915,Guy Hamilton,2.601507
3604,1776,Francis Ford Coppola,2.601507
3605,7270,Adrian Lyne,2.601507
3606,87742,Marc Webb,2.601507
3607,10757,Jane Campion,2.601507
3608,1884,Steven Soderbergh,2.601507
3609,66739,Jonathan Liebesman,2.601507
3610,9915,Guy Hamilton,2.601507
3611,46297,Jay Russell,2.601507
3612,16328,Adam Brooks,2.601507
3613,225556,Salim Akil,2.601507
3614,1461,George Clooney,2.601507
3615,5345,Bennett Miller,2.601507
3616,2294,Robert Rodriguez,2.601507
3617,20412,Michael Anderson,2.601507
3618,9915,Guy Hamilton,2.601507
3619,63709,Craig R. Baxley,2.601507
3620,57581,Neil Marshall,2.601507
3621,52159,James D. Stern,2.601507
3622,92935,Don Kempf,2.601507
3623,66681,Matt Bettinelli-Olpin,2.601507
3624,1039527,Tyler Gillett,2.601507
3625,17883,David O. Russell,2.601507
3626,16848,Rob Zombie,2.601507
3627,51866,Rick Famuyiwa,2.601507
3628,28741,Michael Rymer,2.601507
3629,16848,Rob Zombie,2.601507
3630,158835,Sharron Miller,2.601507
3631,1223,Joel Coen,2.601507
3632,1224,Ethan Coen,2.601507
3633,58292,Aaron Schneider,2.601507
3634,58712,Steve Miner,2.601507
3635,71947,Gina Prince-Bythewood,2.601507
3636,120615,Tom Ford,2.601507
3637,1032,Martin Scorsese,2.601507
3638,77076,Michael Corrente,2.601507
3639,6220,Gurinder Chadha,2.601507
3640,13015,Phillip Noyce,2.601507
3641,27005,Don Michael Paul,2.601507
3642,70415,Tony Maylam,2.601507
3643,86164,Mitch Davis,2.601507
3644,35770,Yash Chopra,2.601507
3645,1255,David Mamet,2.601507
3646,45405,Jay Duplass,2.601507
3647,45407,Mark Duplass,2.601507
3648,40220,Kevin Brodie,2.601507
3649,1035,Paul Schrader,2.601507
3650,37852,George Hickenlooper,2.601507
3651,83287,Lynne Ramsay,2.601507
