,id,name,popularity
2925,64331,Shim Hyung-Rae,0.05061
2926,54507,Jon M. Chu,0.640245
2927,6431,Darren Aronofsky,2.276303
2928,1776,Francis Ford Coppola,1.433284
2929,52038,Thomas Carter,0.15765
2930,16938,Renny Harlin,0.06144
2931,437833,Patricia Riggen,3.4e-05
2932,56591,Danny Leiner,0.000616
2933,56828,Christopher Cain,4e-06
2934,1141683,Theodore Melfi,2.7e-05
2935,3227,Steve Pink,0.027051
2936,40243,Gil Junger,1e-06
2937,7397,Ed Decter,0.38418
2938,56953,Gene Quintano,0.000486
2939,59521,Jaume Collet-Serra,0.122879
2940,20218,Eric Bress,0.000155
2941,20219,J. Mackye Gruber,0.000319
2942,58059,Chris Koch,0.01512
2943,76705,Preston A. Whitmore II,6e-06
2944,12698,Bob Clark,0.005396
2945,58036,Kirk Wong,0.193404
2946,18320,Bronwen Hughes,0.001485
2947,65678,John Lafia,0.138172
2948,134156,Sam Miller,0.000172
2949,4027,Frank Darabont,2.672304
2950,2036,Alex Garland,1.036816
2951,5953,Spike Jonze,2.240844
2952,66116,Mark Brown,4.3e-05
2953,1101410,Dave Green,8e-06
2954,57082,John Stockwell,1.143386
2955,190,Clint Eastwood,7.796762
2956,41887,Michael Polish,0.030744
2957,56714,Daisy von Scherler Mayer,0.0
2958,83281,Lenny Abrahamson,0.032435
2959,72450,Bob Saget,1.836945
2960,10367,John Waters,0.907292
2961,41549,Andrew Fleming,0.176484
2962,34692,Craig Bolotin,1e-06
2963,33541,Mark Christopher,0.000116
2964,58518,Blair Hayes,0.0
2965,21339,Jez Butterworth,0.537496
2966,52114,Jon Lucas,0.15745
2967,226089,Scott Moore,0.00072
2968,90,Isabel Coixet,0.351116
2969,1357,Christopher Doyle,0.028575
2970,1071,Tom Tykwer,0.052901
2971,1223,Joel Coen,3.347263
2972,1224,Ethan Coen,0.919729
2973,2163,Richard LaGravenese,0.075873
2974,5140,Wes Craven,1.248509
2975,5216,Gus Van Sant,1.162447
2976,5877,Vincenzo Natali,0.000157
2977,6220,Gurinder Chadha,0.00076
2978,8574,Walter Salles,0.054854
2979,11218,Alfonso Cuarón,0.842703
2980,13235,Alexander Payne,0.419121
2981,16927,Gérard Depardieu,2.439234
2982,21768,Sylvain Chomet,0.010246
2983,21769,Bruno Podalydès,0.000311
2984,21126,Frédéric Auburtin,0.006935
2985,21678,Olivier Assayas,0.964737
2986,21681,Nobuhiro Suwa,0.000976
2987,21683,Oliver Schmitz,6e-06
2988,21771,Daniela Thomas,0.013545
2989,21526,Rod Lurie,0.075152
2990,3289,Paul Weitz,1.195435
2991,37626,Patrice Leconte,0.075917
2992,56205,Atom Egoyan,0.115413
2993,47773,Paul Mazursky,0.873029
2994,39996,Sidney Lumet,0.198091
2995,19311,Stephen Chbosky,1.622839
2996,82033,Jon Hess,1e-06
2997,32983,Douglas McGrath,0.060663
2998,172,Michael Winterbottom,1.21979
2999,20193,Mark Neveldine,0.497816
3000,155531,Joe Cornish,0.091756
3001,11701,Angelina Jolie,7.163726
3002,37948,Brad Anderson,0.823176
3003,78866,John H. Lee,0.4
3004,944713,John Stainton,0.0
3005,56411,Glenn Ficarra,0.081582
3006,56412,John Requa,0.003874
3007,2352,Jean-Jacques Annaud,0.042233
3008,5292,Denzel Washington,7.300861
3009,52405,Michael Hoffman,0.964802
3010,893,Tony Scott,1.587386
3011,227936,Benedek Fliegauf,0.0
3012,15890,James Foley,0.401433
3013,172,Michael Winterbottom,1.21979
3014,1035,Paul Schrader,1.039963
3015,130837,Stewart Hendler,3.9e-05
3016,31497,John Cromwell,0.016453
3017,32427,W.S. Van Dyke,0.885761
3018,50767,Craig Gillespie,0.062521
3019,55299,Mark Herman,1.561481
3020,42,Lars von Trier,1.849112
3021,58094,Gillian Armstrong,0.001634
3022,39104,Abel Ferrara,3.488433
3023,16304,Brian Koppelman,1.325631
3024,16305,David Levien,0.084134
3025,2294,Robert Rodriguez,1.611883
3026,61847,Ethan Maniquis,0.024244
3027,37852,George Hickenlooper,0.5512
3028,40345,Don Bluth,0.533297
3029,64883,Kang Je-gyu,0.076556
3030,56506,William Dear,0.103326
3031,15175,William Friedkin,1.106899
3032,488,Steven Spielberg,7.205305
3033,3288,Chris Weitz,2.323427
3034,3289,Paul Weitz,1.195435
3035,126597,Stéphane Aubier,4e-06
3036,126599,Vincent Patar,2.8e-05
3037,1092607,Benjamin Renner,3e-06
3038,12964,Michael Ritchie,0.000307
3039,20400,Tim Story,0.302768
3040,20400,Tim Story,0.302768
3041,1788,Nicholas Meyer,0.371818
3042,4499,Tom Shadyac,0.260844
3043,12840,John Badham,1.017828
3044,2690,Peter Weir,0.277119
3045,90429,Mike McCoy,0.001568
3046,293911,Scott Waugh,0.000697
3047,29214,Anne Fletcher,0.000661
3048,17403,Mike Judge,1.673581
3049,138,Quentin Tarantino,7.399707
3050,68843,Jon Hurwitz,0.594119
3051,68844,Hayden Schlossberg,0.000108
3052,934803,Josh Trank,0.000112
3053,10400,Barbra Streisand,2.139541
3054,280,Terry Gilliam,2.995175
3055,57691,Tamra Davis,0.560448
3056,1299380,Nima Nourizadeh,4.5e-05
3057,13265,Franklin J. Schaffner,0.36458
3058,57446,Mark Romanek,0.234483
3059,77147,John Erick Dowdle,0.019428
3060,56735,David Moreau,5.9e-05
3061,56736,Xavier Palud,6e-06
3062,234818,Christopher Erskin,0.06552
3063,54584,Jesse Dylan,0.007795
3064,65298,Brian Henson,0.033765
3065,16391,Julie Taymor,2.9e-05
3066,1027017,Dan Cutforth,0.0
3067,1027018,Jane Lipsitz,1.6e-05
3068,1053420,Josh Boone,0.001444
3069,21053,John Dahl,0.273911
3070,2632,Chris Rock,2.835964
3071,13776,John Frankenheimer,0.586814
3072,508,David Koepp,1.422062
3073,3224,Stephen Frears,0.93091
3074,24173,Mike Binder,0.943258
3075,13265,Franklin J. Schaffner,0.36458
3076,1223175,Elizabeth Allen Rosenbaum,0.0007
3077,836732,Jake Schreier,5.5e-05
3078,232937,Cheryl Dunye,1.8e-05
3079,13235,Alexander Payne,0.419121
3080,15521,Ernest R. Dickerson,0.000246
3081,49903,Tim Hill,0.000452
3082,52443,Jason Reitman,0.307635
3083,20192,Brian Taylor,0.854427
3084,20193,Mark Neveldine,0.497816
3085,229097,Lionel C. Martin,0.028041
3086,2163,Richard LaGravenese,0.075873
3087,64140,Sanaa Hamri,0.192223
3088,16294,Jonathan Demme,1.046851
3089,19450,Bob Rafelson,0.509492
3090,16785,Peter Webber,0.004082
3091,5231,Wolfgang Petersen,1.303007
3092,486,Wallace Wolodarsky,1.2678
3093,7018,Richard Curtis,0.651252
3094,607,Zhang Yimou,1.604323
3095,81856,Nicholas Jarecki,7.4e-05
3096,1099862,Dean Israelite,0.01416
3097,81727,Darnell Martin,7.7e-05
3098,7130,Scott Alexander,0.016624
3099,7131,Larry Karaszewski,0.001364
3100,27991,Stuart Gordon,0.141533
3101,13524,Christopher Guest,1.275706
3102,1243,Woody Allen,4.602485
3103,52779,Ryan Murphy,0.05577
3104,64815,Robert Iscove,0.001182
3105,5281,Spike Lee,2.337794
3106,10757,Jane Campion,0.277368
3107,20561,James Gray,5.3e-05
3108,64061,Fred Schepisi,0.035696
3109,21684,Bong Joon-ho,0.155634
3110,1724,Roger Spottiswoode,0.631155
3111,42617,Antonia Bird,1e-06
3112,10395,Jon Poll,0.632769
3113,56194,Paolo Sorrentino,0.107516
3114,42518,Peter Care,7.2e-05
3115,10099,Park Chan-wook,1.665689
3116,12453,Wong Kar-wai,1.124261
3117,53708,Ira Sachs,0.000108
3118,68212,Carroll Ballard,4.9e-05
3119,17016,Neil Jordan,0.034776
3120,3317,Takeshi Kitano,3.131634
3121,19271,Anthony Russo,0.860495
3122,19272,Joe Russo,4.210177
3123,39996,Sidney Lumet,0.198091
3124,78118,Vadim Perelman,6e-06
3125,8844,Lawrence Kasdan,1.201578
3126,5192,Marco Kreuzpaintner,0.002229
3127,47275,Lajos Koltai,1.133561
3128,72427,Alan Rudolph,0.01665
3129,607,Zhang Yimou,1.604323
3130,5877,Vincenzo Natali,0.000157
3131,92015,Lu Chuan,0.005042
3132,1438306,Lijun Sun,0.0
3133,43652,Takashi Yamazaki,0.0216
3134,16938,Renny Harlin,0.06144
3135,41041,Christopher Smith,0.00496
3136,1128550,Timothy Hines,5.2e-05
3137,2460,Randall Wallace,0.14258
3138,956,Guy Ritchie,2.797095
3139,29700,David Winters,0.000123
3140,56263,Mary Lambert,0.000247
3141,5026,Akira Kurosawa,3.223269
3142,83224,Jamie Thraves,0.0
3143,103602,Mabel Cheung,0.035109
3144,4600,Joe Dante,3.777547
3145,1,George Lucas,4.915374
3146,6733,Dan Mazer,0.101783
3147,12238,David Lean,0.423709
3148,468,Stephen Daldry,0.569818
3149,65310,Kenny Ortega,0.045076
3150,17883,David O. Russell,0.167698
3151,56578,Jeff Tremaine,0.857464
3152,21217,Jonathan Lynn,0.283769
3153,1284493,R.J. Cutler,0.06552
3154,84981,Brian Trenchard-Smith,0.004073
3155,12920,David S. Ward,1.541406
3156,21677,Barnaby Thompson,0.001793
3157,56710,Oliver Parker,0.467468
3158,5572,Joel Schumacher,0.483252
3159,20739,Adam Shankman,0.654678
3160,504,Tim Robbins,4.25336
3161,11873,Roger Kumble,0.012005
3162,2150,Kevin Greutert,0.007099
3163,14639,Mel Brooks,3.034204
3164,71947,Gina Prince-Bythewood,0.285884
3165,123694,Rob Pritts,0.000114
3166,1150,Brian De Palma,1.7733
3167,13563,Norman Jewison,0.068884
3168,10051,Tobe Hooper,2.111025
3169,77269,John Crowley,0.007095
3170,240,Stanley Kubrick,2.062336
3171,82221,Brendan Malloy,0.58408
3172,82222,Emmett Malloy,0.64
3173,68215,Reginald Hudlin,0.095207
3174,4483,Dustin Hoffman,4.800786
3175,50942,Gregory Poirier,0.144648
3176,2053,Bill Paxton,8.298479
3177,133502,Simon Curtis,0.042083
3178,15557,Bill Condon,3.186229
3179,7623,Sam Raimi,1.930133
3180,113641,Dewey Nicks,0.00259
3181,5306,Lasse Hallström,1.008097
3182,107414,Philip Saville,0.000174
3183,65452,Mike Leigh,0.803557
3184,56714,Daisy von Scherler Mayer,0.0
3185,6495,Mira Nair,8e-06
3186,1223,Joel Coen,3.347263
3187,1224,Ethan Coen,0.919729
3188,1462,Tim Blake Nelson,2.633372
3189,83467,William A. Graham,0.56
3190,18854,Martin Ritt,0.010933
3191,1241,John Turturro,5.19236
3192,1128,Agnieszka Holland,0.66016
3193,17608,Rowan Joffe,0.429866
3194,2679,David Hackl,0.002635
3195,132257,Giuliano Montaldo,0.000105
3196,229568,Lisa Azuelos,2.4e-05
3197,38774,Ray Lawrence,0.008256
3198,35736,Karan Johar,0.007374
3199,56710,Oliver Parker,0.467468
3200,90508,Ruairi Robinson,0.4
3201,54525,Jaume Balagueró,1e-05
3202,240,Stanley Kubrick,2.062336
3203,488,Steven Spielberg,7.205305
3204,30368,Jon Kasdan,0.031766
3205,135534,Léa Pool,0.000336
3206,67834,Floyd Mutrux,0.0
3207,14086,Sajid Khan,0.156
3208,56828,Christopher Cain,4e-06
3209,112630,Dean Wright,3.9e-05
3210,85340,Eric Lartigau,0.000479
3211,5216,Gus Van Sant,1.162447
3212,432629,Shintaro Shimosawa,0.024497
3213,2675,Darren Lynn Bousman,3.5e-05
3214,8858,Ivan Reitman,0.496864
3215,59026,Peyton Reed,0.976919
3216,53120,James DeMonaco,0.315662
3217,64815,Robert Iscove,0.001182
3218,2675,Darren Lynn Bousman,3.5e-05
3219,61357,Geoffrey Sax,0.011201
3220,80602,Tyler Perry,3.243969
3221,1032,Martin Scorsese,5.09931
3222,9894,Bernhard Wicki,9.4e-05
3223,35318,Ken Annakin,9.4e-05
3224,57142,Andrew Marton,0.021168
3225,18356,Stephen Herek,0.845385
3226,20310,Takashi Shimizu,0.003948
3227,17494,Dennis Dugan,2.345035
3228,56349,Victor Salva,0.028371
3229,18356,Stephen Herek,0.845385
3230,15378,Carol Reed,0.001985
3231,18844,John Madden,0.093618
3232,141706,Chuck Sheetz,0.000514
3233,20629,George Miller,1.184464
3234,57433,George Ogilvie,0.03655
3235,67753,Mark L. Lester,0.039214
3236,62768,William Brent Bell,4e-06
3237,77147,John Erick Dowdle,0.019428
3238,65133,Marcus Raboy,8.3e-05
3239,2128,Leigh Whannell,1.07124
3240,77300,Michael Schultz,2.4e-05
3241,57090,Brett Leonard,0.000245
3242,71548,Peter Sollett,0.038077
3243,19303,Kevin Smith,2.697353
3244,12648,Bob Dolman,2.7e-05
3245,488,Steven Spielberg,7.205305
3246,4600,Joe Dante,3.777547
3247,4610,John Landis,2.83963
3248,20629,George Miller,1.184464
3249,63943,Rowdy Herrington,0.021958
3250,35689,Keenen Ivory Wayans,1.42092
3251,15337,John Polson,0.721911
3252,47364,Greg Coolidge,0.003091
3253,13614,Deborah Kaplan,0.001975
3254,13615,Harry Elfont,1.8e-05
3255,1776,Francis Ford Coppola,1.433284
3256,592493,David Lowery,0.0
3257,224,David Cronenberg,1.004587
3258,145142,Ciaran Foy,0.000408
3259,225556,Salim Akil,8.7e-05
3260,59958,Jamie Blanks,0.003791
3261,62369,Olatunde Osunsanmi,1e-06
3262,9789,Robert Altman,2.099272
3263,78997,Leon Ichaso,0.0504
3264,64195,Joseph Zito,1e-06
3265,72024,Malcolm D. Lee,0.594622
3266,5655,Wes Anderson,1.366714
3267,6037,Colin Strause,0.012652
3268,6038,Greg Strause,0.000692
3269,18844,John Madden,0.093618
3270,55439,Patricia Rozema,0.003534
3271,68770,Mark Rosman,0.0
3272,5281,Spike Lee,2.337794
3273,4489,Steve Oedekerk,1.699213
3274,33485,Ron Underwood,0.554129
3275,60243,Rob Schmidt,6.5e-05
3276,1723,Walter Hill,1.297125
3277,15890,James Foley,0.401433
3278,71872,Jeff Nichols,0.598395
3279,59413,Ben Garant,0.633521
3280,57492,Morgan Spurlock,1.408235
3281,57692,Neal Brennan,0.000922
3282,1409418,Tuck Tucker,3e-06
3283,133502,Simon Curtis,0.042083
3284,44740,Richard Shepard,0.36787
3285,120515,Theodore Witcher,0.156
3286,33192,Joel Edgerton,3.295262
3287,307546,Jim Hanon,0.001264
3288,62514,Tommy O'Haver,0.000245
3289,17403,Mike Judge,1.673581
3290,59412,Michael Patrick Jann,2e-06
3291,510,Tim Burton,2.560796
3292,36602,Peter Berg,1.664985
3293,54597,Joe Nussbaum,0.000136
3294,1150,Brian De Palma,1.7733
3295,62863,Jorma Taccone,1.163295
3296,3224,Stephen Frears,0.93091
3297,2171,Griffin Dunne,1.43515
3298,7396,Peter Farrelly,0.535805
3299,9281,Elizabeth Banks,5.032653
3300,15218,James Gunn,2.24165
3301,32593,Steven Brill,0.31144
3302,11091,Brett Ratner,1.590795
3303,52112,Steve Carr,0.362793
3304,141825,Rusty Cundieff,2e-06
3305,938681,James Duffy,5.3e-05
3306,938682,Patrik Forsberg,0.009332
3307,1272994,Jonathan van Tulleken,0.136128
3308,1579630,Will Graham,0.4
3309,57173,Jeff Lowell,0.000743
3310,71551,Lorene Scafaria,0.019947
3311,61069,Miguel Arteta,8e-06
3312,814,Tony Kaye,0.102747
3313,51023,Marcus Dunstan,1.7e-05
3314,1082114,Timothy Bjorklund,2.9e-05
3315,78012,François Girard,1.1e-05
3316,5602,David Lynch,3.245389
3317,65390,Scott Kalvert,0.046896
3318,23532,Jason Bateman,5.873618
3319,14409,David Schwimmer,3.931972
3320,83198,Allan Arkush,0.00021
3321,24173,Mike Binder,0.943258
3322,60045,Eric Bross,0.0
3323,6818,Werner Herzog,0.924734
3324,15892,Dan Fogelman,1.187921
3325,45405,Jay Duplass,0.250869
3326,45407,Mark Duplass,1.207247
3327,78160,Luca Guadagnino,0.006271
3328,21475,John Putch,0.633061
3329,21377,Peter Medak,0.404897
3330,1884,Steven Soderbergh,2.429935
3331,455,Paul Haggis,1.713558
3332,93911,Terence Davies,0.0
3333,23858,Harley Cokeliss,0.000101
3334,56349,Victor Salva,0.028371
3335,66512,Tom Brady,0.0003
3336,5281,Spike Lee,2.337794
3337,1300274,Jason Zada,0.001769
3338,13265,Franklin J. Schaffner,0.36458
3339,5656,Noah Baumbach,0.301943
3340,3288,Chris Weitz,2.323427
3341,224,David Cronenberg,1.004587
3342,95818,Eric Blakeney,0.0
3343,32983,Douglas McGrath,0.060663
3344,81476,Ariel Vromen,0.01377
3345,1032103,Rakesh Roshan,0.003542
3346,10367,John Waters,0.907292
3347,15175,William Friedkin,1.106899
3348,126910,Derrick Borte,1e-06
3349,228797,Richard Kwietniowski,0.000292
3350,59410,Bob Odenkirk,1.700506
3351,12453,Wong Kar-wai,1.124261
3352,1241,John Turturro,5.19236
3353,956,Guy Ritchie,2.797095
3354,93047,Joshua Seftel,0.216704
3355,57607,Stephen Chow,2.68993
3356,22461,Vincent Gallo,1.30908
3357,19069,Claude Chabrol,1.0478
3358,12219,Jon Stewart,1.991954
3359,37577,Bigas Luna,0.018077
3360,5469,Ralph Fiennes,15.360471
3361,11013,Dan Harris,0.640371
3362,141450,Mel Smith,1.531705
3363,95024,Bobcat Goldthwait,0.918553
3364,41041,Christopher Smith,0.00496
3365,27991,Stuart Gordon,0.141533
3366,65317,Jake Scott,0.001264
3367,69801,Alan Metter,0.0
3368,7671,Jeb Stuart,0.110183
3369,1432207,Rafa Lara,0.0
3370,28898,Michael Radford,0.09613
3371,55948,Alan Smithee,0.005305
3372,133259,Arthur Hiller,0.584154
3373,17845,Michael Meredith,0.000423
3374,129716,Julio DePietro,5e-06
3375,89395,Katherine Dieckmann,0.000101
3376,56506,William Dear,0.103326
3377,219961,Kim Farrant,0.0504
3378,65133,Marcus Raboy,8.3e-05
3379,69144,Scott Marshall Smith,0.001413
3380,57865,Álex de la Iglesia,0.040195
3381,81328,Andrew Traucki,0.0
3382,4910,Michael Clancy,0.00024
3383,27226,Patrick Lussier,1.465193
3384,31120,Robert Adetuyi,3e-06
3385,22140,Kari Skogland,0.036863
3386,1291685,Taedong Park,0.4
3387,1395853,Mauricio De la Orta,0.12
3388,1035,Paul Schrader,1.039963
3389,42092,Benedikt Erlingsson,0.000116
3390,6220,Gurinder Chadha,0.00076
3391,25527,Jason Connery,0.551385
3392,87121,Vic Sarin,0.24
3393,1434341,Jim Issa,1e-06
3394,543568,Kim Jee-woon,0.080469
3395,71901,Douglas Aarniokoski,0.006458
3396,107630,William Phillips,0.112802
3397,54733,Greg Mottola,0.000897
3398,1271,Andy García,3.579313
3399,52112,Steve Carr,0.362793
3400,232858,Sarik Andreasyan,0.073195
3401,10076,Lewis Gilbert,0.045737
3402,63052,Julian Gilbey,0.113847
3403,6011,Michael Haneke,0.112969
3404,33094,Gary Sherman,2e-06
3405,1040955,Valeri Milev,1e-05
3406,4081,Stanley Kramer,0.0808
3407,309,Pedro Almodóvar,0.277744
3408,70616,Gerald Potterton,0.22727
3409,53925,Jared Hess,5.7e-05
3410,33315,Richard Loncraine,0.000452
3411,2679,David Hackl,0.002635
3412,119819,Anurag Basu,0.00047
3413,42,Lars von Trier,1.849112
3414,110427,Kriv Stenders,0.007531
3415,35770,Yash Chopra,0.006868
3416,578,Ridley Scott,3.277801
3417,10051,Tobe Hooper,2.111025
3418,98521,Floria Sigismondi,0.06552
3419,13563,Norman Jewison,0.068884
3420,9855,Terence Young,1.130214
3421,66823,Joseph Kahn,1e-06
3422,72197,Ferzan Ozpetek,0.0
3423,37932,F. Gary Gray,1.314773
3424,72024,Malcolm D. Lee,0.594622
3425,64796,Tom Holland,0.344436
3426,17087,Michael Moore,2.212766
3427,53120,James DeMonaco,0.315662
3428,65627,Kris Isacsson,0.000801
3429,56591,Danny Leiner,0.000616
3430,21526,Rod Lurie,0.075152
3431,24294,Ben Younger,0.005519
3432,4610,John Landis,2.83963
3433,58403,Glen Morgan,2.1e-05
3434,74063,Daniel Taplitz,0.000123
3435,11181,Kenneth Branagh,5.63951
3436,54240,Tamara Jenkins,0.01512
3437,1214860,Linda Mendoza,0.189876
3438,9033,Christopher McQuarrie,0.923744
3439,58552,Burr Steers,0.000447
3440,7678,Hart Bochner,1.071079
3441,87178,Michael O. Sajbel,0.021168
3442,59023,Stewart Raffill,0.07056
3443,19012,Davis Guggenheim,0.000209
3444,86203,Bart Freundlich,9e-06
3445,41549,Andrew Fleming,0.176484
3446,16863,Todd Haynes,0.092974
3447,1296119,Na Hong-jin,2e-05
3448,101518,Kevin Tancharoen,0.000378
3449,565524,Chatrichalerm Yukol,0.000108
3450,14999,George A. Romero,1.46804
3451,4955,Dario Argento,0.342639
3452,121588,Eric Lavaine,0.071417
3453,65452,Mike Leigh,0.803557
3454,59923,Marc Forby,7.3e-05
3455,57630,Peter Cattaneo,0.001976
3456,56195,Ole Christian Madsen,1e-06
3457,1045480,Meiert Avis,0.004166
3458,29226,Julian Jarrold,0.022781
3459,96627,André Téchiné,0.0
3460,47201,Emily Young,0.004536
3461,58453,Peter Faiman,0.019653
3462,145169,Martyn Pick,0.0
3463,33036,Roland Suso Richter,0.001009
3464,75544,Jeremy Sims,2e-06
3465,64210,Maïwenn,0.000116
3466,74569,Joby Harold,1e-06
3467,185438,Genndy Tartakovsky,0.260518
3468,49605,Ekachai Uekrongtham,0.12
3469,5572,Joel Schumacher,0.483252
3470,65167,Scott Cooper,0.158652
3471,21958,Mark Rydell,0.849986
3472,109692,David E. Talbert,0.002767
3473,53767,Roger Vadim,0.26343
3474,22558,Nils Gaup,0.006025
3475,13235,Alexander Payne,0.419121
3476,6495,Mira Nair,8e-06
3477,991868,Ari Sandel,0.017236
3478,6198,Vondie Curtis-Hall,0.50064
3479,51795,Tom Elkins,0.000216
3480,85006,Kang Woo-Suk,0.000227
3481,10757,Jane Campion,0.277368
3482,35736,Karan Johar,0.007374
3483,556172,J.C. Chandor,1.7e-05
3484,102445,John Sayles,0.016458
3485,88142,Vipul Amrutlal Shah,0.00635
3486,15488,Ken Loach,0.514177
3487,87378,Ayan Mukherjee,0.000972
3488,9054,Mervyn LeRoy,0.022475
3489,40199,Anthony Mann,0.000568
3490,2675,Darren Lynn Bousman,3.5e-05
3491,70579,Serdar Akar,0.1008
3492,70580,Sadullah Şentürk,0.0
3493,138,Quentin Tarantino,7.399707
3494,68457,James Frawley,0.098015
3495,57113,Dan Gilroy,1.114872
3496,52049,Jay Chandrasekhar,0.006854
3497,1744,Robert Wise,0.171486
3498,6159,Ron Howard,5.661356
3499,16959,Jonathan Dayton,0.000636
3500,16960,Valerie Faris,0.047416
3501,3026,Rob Reiner,1.565946
3502,2034,Danny Boyle,3.562272
3503,127936,Chris Stokes,2e-06
3504,14773,Don Siegel,1.019022
3505,51866,Rick Famuyiwa,0.021447
3506,78029,Martin Lawrence,3.923055
3507,56661,Jonathan Levine,0.090952
3508,67316,Masayuki Ochiai,0.4
3509,1211000,Tom Gormican,1.56
3510,99339,Ken Shapiro,1.5e-05
3511,1354959,Justin Tipping,2e-06
3512,11181,Kenneth Branagh,5.63951
3513,9868,Peter R. Hunt,0.64
3514,5140,Wes Craven,1.248509
3515,79656,John Schultz,0.253855
3516,109640,Doug Atchison,0.000108
3517,57691,Tamra Davis,0.560448
3518,130128,Jonas Elmer,1.5e-05
3519,16378,Mary Harron,1.5e-05
3520,61069,Miguel Arteta,8e-06
3521,32868,Erik Canuel,0.000921
3522,54795,Troy Duffy,0.00113
3523,54441,James Ivory,4e-06
3524,56539,Nicole Holofcener,0.116634
3525,82511,Will Gluck,0.006548
3526,230059,Matty Rich,0.002667
3527,17279,E. Elias Merhige,6e-06
3528,54597,Joe Nussbaum,0.000136
3529,32278,Matt Reeves,1.627654
3530,54590,Steve Rash,0.001288
3531,144277,Fina Torres,2e-05
3532,54441,James Ivory,4e-06
3533,202,Charlie Kaufman,0.818622
3534,1019303,Duke Johnson,0.000122
3535,65452,Mike Leigh,0.803557
3536,4387,François Ozon,0.682641
3537,67753,Mark L. Lester,0.039214
3538,42994,David Dobkin,0.113053
3539,53068,Ryan Fleck,1e-06
3540,53069,Anna Boden,0.008182
3541,24248,Nigel Cole,8e-05
3542,26481,Anand Tucker,0.050005
3543,122449,Steve James,2e-05
3544,19244,Michael Winner,0.052214
3545,96676,Tomm Moore,0.000319
3546,96677,Nora Twomey,0.8
3547,45117,John Carney,0.017736
3548,53212,David Jacobson,1.8e-05
3549,77076,Michael Corrente,0.086045
3550,1134201,Edward Hall,0.000241
3551,33054,Keith Gordon,0.415711
3552,33317,David Leland,4e-06
3553,64754,Andrew Currie,0.001905
3554,36422,Luke Wilson,1.110299
3555,71555,Andrew Wilson,0.000194
3556,21217,Jonathan Lynn,0.283769
3557,73588,Marc Schölermann,0.12
3558,115677,Coky Giedroyc,0.0
3559,137064,Robert Moresco,1.3e-05
3560,4453,Thomas Vinterberg,0.024523
3561,101399,Claudia Llosa,0.001456
3562,185,Katsuhiro Ōtomo,0.193617
3563,27846,John Herzfeld,0.005026
3564,93136,Charles Binamé,8.3e-05
3565,228311,Keith Parmer,0.000239
3566,66960,Dennie Gordon,0.2352
3567,17510,Ol Parker,0.002684
3568,5696,Bruce Beresford,0.091144
3569,4387,François Ozon,0.682641
3570,1088096,James Nunn,0.000336
3571,7191,David Webb Peoples,0.830763
3572,101233,Michael Winnick,1e-06
3573,5696,Bruce Beresford,0.091144
3574,66121,"George Tillman, Jr.",0.158603
3575,44916,Stanley Tong,0.000162
3576,585161,David Oelhoffen,2e-05
3577,52443,Jason Reitman,0.307635
3578,16847,Eli Roth,1.734316
3579,1176,Lone Scherfig,0.000129
3580,26481,Anand Tucker,0.050005
3581,32765,Tony Richardson,0.328247
3582,40223,Joe Carnahan,0.098735
3583,84021,Paul Gross,8.4e-05
3584,84113,Charles Robert Carner,0.061083
3585,229198,Russell Holt,0.0
3586,17403,Mike Judge,1.673581
3587,6767,Larry Charles,3.8e-05
3588,18209,Claude Miller,0.072047
3589,172,Michael Winterbottom,1.21979
3590,107039,Sacha Bennett,0.066382
3591,77162,Rodrigo García,0.14112
3592,968998,Jeta Amata,1e-06
3593,35785,Siddharth Anand,0.0
3594,20709,Vincent Paronnaud,0.047816
3595,20659,Marjane Satrapi,4e-06
3596,4600,Joe Dante,3.777547
3597,52961,Dennis Gansel,0.009843
3598,21183,Nicolas Winding Refn,0.071306
3599,94918,Daniel Barber,1e-06
3600,102797,Robert Marcarelli,0.001905
3601,52443,Jason Reitman,0.307635
3602,5917,Ernie Barbarash,0.000252
3603,9915,Guy Hamilton,0.053043
3604,1776,Francis Ford Coppola,1.433284
3605,7270,Adrian Lyne,0.454996
3606,87742,Marc Webb,0.143331
3607,10757,Jane Campion,0.277368
3608,1884,Steven Soderbergh,2.429935
3609,66739,Jonathan Liebesman,0.247043
3610,9915,Guy Hamilton,0.053043
3611,46297,Jay Russell,8e-06
3612,16328,Adam Brooks,0.194597
3613,225556,Salim Akil,8.7e-05
3614,1461,George Clooney,5.019556
3615,5345,Bennett Miller,0.008109
3616,2294,Robert Rodriguez,1.611883
3617,20412,Michael Anderson,0.000456
3618,9915,Guy Hamilton,0.053043
3619,63709,Craig R. Baxley,5.5e-05
3620,57581,Neil Marshall,0.021447
3621,52159,James D. Stern,0.098784
3622,92935,Don Kempf,0.0
3623,66681,Matt Bettinelli-Olpin,0.002667
3624,1039527,Tyler Gillett,0.001282
3625,17883,David O. Russell,0.167698
3626,16848,Rob Zombie,1.493289
3627,51866,Rick Famuyiwa,0.021447
3628,28741,Michael Rymer,1.6e-05
3629,16848,Rob Zombie,1.493289
3630,158835,Sharron Miller,0.0
3631,1223,Joel Coen,3.347263
3632,1224,Ethan Coen,0.919729
3633,58292,Aaron Schneider,0.0008
3634,58712,Steve Miner,0.2406
3635,71947,Gina Prince-Bythewood,0.285884
3636,120615,Tom Ford,0.756069
